timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T02:47:59.265546+0700,192.168.100.6,192.168.100.4,2200237760301503,74682,1364,0,74682,15,SLOWREAD
2025-06-29T02:48:04.112660+0700,192.168.100.6,192.168.100.4,1685110129077290,74593,1352,0,74593,15,SLOWREAD
2025-06-29T02:48:13.278115+0700,192.168.100.6,192.168.100.4,1082590634649206,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:13.315007+0700,192.168.100.6,192.168.100.4,1360509374853937,74969,1232,0,74969,13,SLOWREAD
2025-06-29T02:48:14.595154+0700,192.168.100.6,192.168.100.4,1786778437581528,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:48:14.626637+0700,192.168.100.6,192.168.100.4,1080026539816103,75075,1166,0,75075,12,SLOWREAD
2025-06-29T02:48:19.317397+0700,192.168.100.6,192.168.100.4,1786552951223139,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:48:20.632047+0700,192.168.100.6,192.168.100.4,945892564967114,75453,1100,0,75453,11,SLOWREAD
2025-06-29T02:48:20.651110+0700,192.168.100.6,192.168.100.4,383320568156270,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:48:27.298777+0700,192.168.100.6,192.168.100.4,383541760874905,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:27.336230+0700,192.168.100.6,192.168.100.4,950260551487383,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:48:28.637463+0700,192.168.100.6,192.168.100.4,524891271610029,668,1403,0,668,11,SLOWREAD
2025-06-29T02:48:28.658789+0700,192.168.100.6,192.168.100.4,1091799041115510,75563,1298,0,75563,14,SLOWREAD
2025-06-29T02:48:33.355472+0700,192.168.100.6,192.168.100.4,2220525036655831,668,1671,0,668,11,SLOWREAD
2025-06-29T02:48:34.653211+0700,192.168.100.6,192.168.100.4,2080019482608512,74599,1418,0,74599,16,SLOWREAD
2025-06-29T02:48:35.357885+0700,192.168.100.6,192.168.100.4,2218122000910960,74874,1232,0,74874,13,SLOWREAD
2025-06-29T02:48:37.313719+0700,192.168.100.6,192.168.100.4,108118397978927,75537,1154,0,75537,12,SLOWREAD
2025-06-29T02:48:38.671916+0700,192.168.100.6,192.168.100.4,2078917816025135,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:38.698621+0700,192.168.100.6,192.168.100.4,112396179870812,74928,1430,0,74928,16,SLOWREAD
2025-06-29T02:48:43.325765+0700,192.168.100.6,192.168.100.4,256054247488133,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:44.646203+0700,192.168.100.6,192.168.100.4,1378868221684460,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:45.349518+0700,192.168.100.6,192.168.100.4,1238472182648483,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:48.691360+0700,192.168.100.6,192.168.100.4,2088390375680242,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:48:49.300933+0700,192.168.100.6,192.168.100.4,1244347696457398,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:48:52.708645+0700,192.168.100.6,192.168.100.4,542766938583334,668,1564,0,668,11,SLOWREAD
2025-06-29T02:48:53.280277+0700,192.168.100.6,192.168.100.4,117659659776015,74969,1232,0,74969,13,SLOWREAD
