06/09/2025-07:06:21.874610  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44304 -> 192.168.100.4:80
06/09/2025-07:06:21.874610  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44304 -> 192.168.100.4:80
06/09/2025-07:06:21.936961  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44308 -> 192.168.100.4:80
06/09/2025-07:06:22.043176  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44322 -> 192.168.100.4:80
06/09/2025-07:06:22.125983  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44324 -> 192.168.100.4:80
06/09/2025-07:06:22.220874  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44340 -> 192.168.100.4:80
06/09/2025-07:06:22.302148  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44350 -> 192.168.100.4:80
06/09/2025-07:06:22.398982  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44352 -> 192.168.100.4:80
06/09/2025-07:06:22.523217  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44184 -> 192.168.100.4:80
06/09/2025-07:06:22.523217  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44184 -> 192.168.100.4:80
06/09/2025-07:06:22.569081  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44380 -> 192.168.100.4:80
06/09/2025-07:06:22.610184  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44368 -> 192.168.100.4:80
06/09/2025-07:06:22.749250  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44394 -> 192.168.100.4:80
06/09/2025-07:06:22.784737  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44400 -> 192.168.100.4:80
06/09/2025-07:06:22.832375  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44412 -> 192.168.100.4:80
06/09/2025-07:06:22.946719  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44426 -> 192.168.100.4:80
06/09/2025-07:06:23.017707  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44432 -> 192.168.100.4:80
06/09/2025-07:06:23.097780  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44248 -> 192.168.100.4:80
06/09/2025-07:06:23.097780  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44248 -> 192.168.100.4:80
06/09/2025-07:06:23.113368  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44446 -> 192.168.100.4:80
06/09/2025-07:06:23.280442  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44432 -> 192.168.100.4:80
06/09/2025-07:06:23.280443  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44458 -> 192.168.100.4:80
06/09/2025-07:06:23.399032  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44466 -> 192.168.100.4:80
06/09/2025-07:06:23.513592  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44482 -> 192.168.100.4:80
06/09/2025-07:06:23.551438  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44458 -> 192.168.100.4:80
06/09/2025-07:06:23.749475  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44488 -> 192.168.100.4:80
06/09/2025-07:06:23.844360  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44492 -> 192.168.100.4:80
06/09/2025-07:06:24.048375  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44494 -> 192.168.100.4:80
06/09/2025-07:06:24.057707  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43904 -> 192.168.100.4:80
06/09/2025-07:06:24.165766  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44504 -> 192.168.100.4:80
06/09/2025-07:06:24.318572  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44520 -> 192.168.100.4:80
06/09/2025-07:06:24.366257  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:44528 -> 192.168.100.4:80
06/09/2025-07:06:24.377847  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44426 -> 192.168.100.4:80
06/09/2025-07:06:24.415059  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44528 -> 192.168.100.4:80
06/09/2025-07:06:24.570593  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43932 -> 192.168.100.4:80
06/09/2025-07:06:24.634000  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44528 -> 192.168.100.4:80
06/09/2025-07:06:25.403053  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44324 -> 192.168.100.4:80
06/09/2025-07:06:26.043090  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44394 -> 192.168.100.4:80
06/09/2025-07:06:26.419573  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:52020 -> 192.168.100.4:80
06/09/2025-07:06:26.554534  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44458 -> 192.168.100.4:80
06/09/2025-07:06:27.323674  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44152 -> 192.168.100.4:80
06/09/2025-07:06:29.114674  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44380 -> 192.168.100.4:80
06/09/2025-07:06:30.203097  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44488 -> 192.168.100.4:80
06/09/2025-07:06:30.203097  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44488 -> 192.168.100.4:80
06/09/2025-07:06:30.915834  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:52026 -> 192.168.100.4:80
06/09/2025-07:06:34.298789  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44168 -> 192.168.100.4:80
06/09/2025-07:06:35.926764  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:52032 -> 192.168.100.4:80
06/09/2025-07:06:35.926818  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:52032 -> 192.168.100.4:80
06/09/2025-07:06:36.346580  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44368 -> 192.168.100.4:80
06/09/2025-07:06:40.919644  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:51146 -> 192.168.100.4:80
06/09/2025-07:06:44.538557  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43932 -> 192.168.100.4:80
06/09/2025-07:06:45.050772  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43970 -> 192.168.100.4:80
06/09/2025-07:06:45.051228  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43910 -> 192.168.100.4:80
06/09/2025-07:06:45.917505  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:51160 -> 192.168.100.4:80
06/09/2025-07:06:46.075204  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44024 -> 192.168.100.4:80
06/09/2025-07:06:47.099530  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44098 -> 192.168.100.4:80
06/09/2025-07:06:49.657987  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44400 -> 192.168.100.4:80
06/09/2025-07:06:50.683526  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44494 -> 192.168.100.4:80
06/09/2025-07:06:50.943391  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:34406 -> 192.168.100.4:80
06/09/2025-07:06:55.945435  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:34418 -> 192.168.100.4:80
06/09/2025-07:07:00.956529  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:53408 -> 192.168.100.4:80
06/09/2025-07:07:00.956529  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:53408 -> 192.168.100.4:80
06/09/2025-07:07:05.938157  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:53420 -> 192.168.100.4:80
06/09/2025-07:07:10.651961  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34258 -> 192.168.100.4:80
06/09/2025-07:07:10.944030  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:38638 -> 192.168.100.4:80
06/09/2025-07:07:10.944340  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:38638 -> 192.168.100.4:80
06/09/2025-07:07:13.723514  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44104 -> 192.168.100.4:80
06/09/2025-07:07:14.235581  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44036 -> 192.168.100.4:80
06/09/2025-07:07:15.933195  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:38644 -> 192.168.100.4:80
06/09/2025-07:07:17.309068  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44368 -> 192.168.100.4:80
06/09/2025-07:07:20.978973  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:41498 -> 192.168.100.4:80
06/09/2025-07:07:25.954356  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:41500 -> 192.168.100.4:80
06/09/2025-07:07:30.961186  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:55576 -> 192.168.100.4:80
06/09/2025-07:07:35.972108  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:55584 -> 192.168.100.4:80
06/09/2025-07:07:36.891917  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43876 -> 192.168.100.4:80
06/09/2025-07:07:36.891916  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43850 -> 192.168.100.4:80
06/09/2025-07:07:36.896697  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:44432 -> 192.168.100.4:80
06/09/2025-07:07:36.891918  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:43880 -> 192.168.100.4:80
06/09/2025-07:07:40.077020  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:47722 -> 192.168.100.4:80
06/09/2025-07:07:40.077021  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47722 -> 192.168.100.4:80
06/09/2025-07:07:40.517571  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47760 -> 192.168.100.4:80
06/09/2025-07:07:41.075100  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47790 -> 192.168.100.4:80
06/09/2025-07:07:41.076179  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47814 -> 192.168.100.4:80
06/09/2025-07:07:42.011591  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47916 -> 192.168.100.4:80
06/09/2025-07:07:42.525089  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:47974 -> 192.168.100.4:80
06/09/2025-07:07:42.865559  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48020 -> 192.168.100.4:80
06/09/2025-07:07:43.114272  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48048 -> 192.168.100.4:80
06/09/2025-07:07:43.542019  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48074 -> 192.168.100.4:80
06/09/2025-07:07:43.632142  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48088 -> 192.168.100.4:80
06/09/2025-07:07:44.283961  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48134 -> 192.168.100.4:80
06/09/2025-07:07:44.525359  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48168 -> 192.168.100.4:80
06/09/2025-07:07:44.617480  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48154 -> 192.168.100.4:80
06/09/2025-07:07:45.209036  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:48218 -> 192.168.100.4:80
06/09/2025-07:07:45.549165  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48276 -> 192.168.100.4:80
06/09/2025-07:07:46.066278  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48308 -> 192.168.100.4:80
06/09/2025-07:07:46.109395  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:48308 -> 192.168.100.4:80
