alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
,,,,,,668,1662,192.168.100.4,80,flow,60,False,2025-06-27T22:02:06.875742+0700,143592336282509,timeout,2025-06-27T22:01:06.873357+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,41902,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:22.201799+0700
,,,,,,668,1438,192.168.100.4,80,flow,60,False,2025-06-27T22:04:01.617467+0700,1432082532622808,timeout,2025-06-27T22:03:01.614872+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44746,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:22.442714+0700
,,,,,,668,1628,192.168.100.4,80,flow,60,False,2025-06-27T22:02:08.923209+0700,2114170576439830,timeout,2025-06-27T22:01:08.920086+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42074,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:23.557392+0700
,,,,,,668,1491,192.168.100.4,80,flow,60,False,2025-06-27T22:03:49.843888+0700,1833103628288304,timeout,2025-06-27T22:02:49.835888+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,41082,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:23.557485+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78665,1114,192.168.100.4,80,flow,0,True,2025-06-27T22:05:23.796697+0700,712404936945961,timeout,2025-06-27T22:05:23.454953+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,55,12,TCP,192.168.100.6,44816,True,,1e,1a,1e,True,closed,True,2025-06-27T22:09:34.376839+0700
,,,,,,668,1562,192.168.100.4,80,flow,60,False,2025-06-27T22:01:53.371521+0700,1270286811256318,timeout,2025-06-27T22:00:53.251390+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46824,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.230863+0700
,,,,,,668,1544,192.168.100.4,80,flow,60,False,2025-06-27T22:02:08.374642+0700,707774945472329,timeout,2025-06-27T22:01:08.372553+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42032,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.230909+0700
,,,,,,668,1498,192.168.100.4,80,flow,60,False,2025-06-27T22:02:10.970556+0700,565873521117021,timeout,2025-06-27T22:01:10.968541+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42268,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.237192+0700
,,,,,,668,1445,192.168.100.4,80,flow,60,False,2025-06-27T22:04:02.057868+0700,298919836177216,timeout,2025-06-27T22:03:02.054080+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44868,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.304940+0700
,,,,,,668,1462,192.168.100.4,80,flow,60,False,2025-06-27T22:04:02.099687+0700,1189842082233402,timeout,2025-06-27T22:03:02.097338+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44878,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.643856+0700
,,,,,,668,1450,192.168.100.4,80,flow,60,False,2025-06-27T22:04:02.142437+0700,1132654592664933,timeout,2025-06-27T22:03:02.140645+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44894,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:24.982361+0700
,,,,,,668,1536,192.168.100.4,80,flow,61,False,2025-06-27T22:02:12.000703+0700,1551126133946578,timeout,2025-06-27T22:01:11.997586+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42354,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:25.491147+0700
,,,,,,668,1546,192.168.100.4,80,flow,60,False,2025-06-27T22:02:40.878440+0700,1552397446175551,timeout,2025-06-27T22:01:40.875327+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57274,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:25.496376+0700
,,,,,,668,1553,192.168.100.4,80,flow,60,False,2025-06-27T22:02:19.564147+0700,145211539820070,timeout,2025-06-27T22:01:19.560678+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33506,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:25.496498+0700
,,,,,,668,1458,192.168.100.4,80,flow,60,False,2025-06-27T22:02:02.597904+0700,1130494216247062,timeout,2025-06-27T22:01:02.595734+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33836,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:25.496883+0700
,,,,,,668,1577,192.168.100.4,80,flow,60,False,2025-06-27T22:04:02.231573+0700,1484502608541916,timeout,2025-06-27T22:03:02.227548+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44922,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:25.954919+0700
,,,,,,668,1453,192.168.100.4,80,flow,60,False,2025-06-27T22:02:30.170524+0700,708419192000456,timeout,2025-06-27T22:01:30.167880+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45816,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.165329+0700
,,,,,,734,1558,192.168.100.4,80,flow,60,False,2025-06-27T22:02:23.271986+0700,1834606861219278,timeout,2025-06-27T22:01:23.259534+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,33862,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.165416+0700
,,,,,,668,1722,192.168.100.4,80,flow,60,False,2025-06-27T22:02:17.719358+0700,1551817624121179,timeout,2025-06-27T22:01:17.716635+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33366,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.189617+0700
,,,,,,668,1405,192.168.100.4,80,flow,60,False,2025-06-27T22:02:34.169156+0700,144571590676155,timeout,2025-06-27T22:01:34.167611+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,46076,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.189659+0700
,,,,,,668,1497,192.168.100.4,80,flow,60,False,2025-06-27T22:02:16.500119+0700,848293391011946,timeout,2025-06-27T22:01:16.495722+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33274,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.189681+0700
,,,,,,668,1510,192.168.100.4,80,flow,60,False,2025-06-27T22:03:48.447395+0700,1833507355151024,timeout,2025-06-27T22:02:48.445104+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,40824,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.189687+0700
,,,,,,668,1462,192.168.100.4,80,flow,60,False,2025-06-27T22:04:00.610821+0700,2115995944895624,timeout,2025-06-27T22:03:00.607368+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44520,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.224151+0700
,,,,,,668,1488,192.168.100.4,80,flow,60,False,2025-06-27T22:02:09.843617+0700,849680665007537,timeout,2025-06-27T22:01:09.841137+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42160,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.224195+0700
,,,,,,668,1584,192.168.100.4,80,flow,60,False,2025-06-27T22:02:29.144841+0700,426033682130199,timeout,2025-06-27T22:01:29.140567+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,45748,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.224222+0700
,,,,,,668,1515,192.168.100.4,80,flow,60,False,2025-06-27T22:04:02.275020+0700,372140438594926,timeout,2025-06-27T22:03:02.271726+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44938,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:26.291940+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78665,1114,192.168.100.4,80,flow,0,True,2025-06-27T22:05:26.635395+0700,621192716618349,timeout,2025-06-27T22:05:26.461421+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,55,12,TCP,192.168.100.6,59610,True,,1e,1a,1e,True,closed,True,2025-06-27T22:06:57.604273+0700
,,,,,,668,1632,192.168.100.4,80,flow,60,False,2025-06-27T22:02:36.437483+0700,1130408319165437,timeout,2025-06-27T22:01:36.435197+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56878,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:27.507394+0700
,,,,,,668,1529,192.168.100.4,80,flow,60,False,2025-06-27T22:02:36.335421+0700,849057896468298,timeout,2025-06-27T22:01:36.331594+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56872,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:27.507456+0700
,,,,,,668,1530,192.168.100.4,80,flow,60,False,2025-06-27T22:02:38.495529+0700,5371700872125,timeout,2025-06-27T22:01:38.492477+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57050,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:27.584941+0700
,,,,,,668,1464,192.168.100.4,80,flow,60,False,2025-06-27T22:03:53.336494+0700,1834117240788287,timeout,2025-06-27T22:02:53.333119+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,41766,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:27.585451+0700
,,,,,,668,1632,192.168.100.4,80,flow,60,False,2025-06-27T22:02:11.586305+0700,4813353378752,timeout,2025-06-27T22:01:11.582592+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42316,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:28.165678+0700
,,,,,,668,1459,192.168.100.4,80,flow,60,False,2025-06-27T22:03:59.560186+0700,1271695568765329,timeout,2025-06-27T22:02:59.557457+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44314,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:28.187981+0700
,,,,,,734,1491,192.168.100.4,80,flow,60,False,2025-06-27T22:02:33.760136+0700,569129107820118,timeout,2025-06-27T22:01:33.757334+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,46036,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:28.200232+0700
,,,,,,668,1582,192.168.100.4,80,flow,60,False,2025-06-27T22:03:47.373530+0700,427631415109392,timeout,2025-06-27T22:02:47.370448+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,40632,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:29.549432+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78731,1312,192.168.100.4,80,flow,0,True,2025-06-27T22:05:29.718556+0700,1872140596522007,timeout,2025-06-27T22:05:29.371735+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,56,15,TCP,192.168.100.6,59794,True,,1e,1a,1e,True,closed,True,2025-06-27T22:06:32.282601+0700
,,,,,,668,1538,192.168.100.4,80,flow,60,False,2025-06-27T22:04:03.003925+0700,287478043313525,timeout,2025-06-27T22:03:03.001397+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45094,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:30.157052+0700
,,,,,,602,1463,192.168.100.4,80,flow,60,False,2025-06-27T22:01:53.155708+0700,1274491584202874,timeout,2025-06-27T22:00:53.149626+0700,closed,,,,,,,,,enp0s3,9,9,TCP,192.168.100.6,46812,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:31.510119+0700
,,,,,,668,1537,192.168.100.4,80,flow,60,False,2025-06-27T22:03:45.100239+0700,148385526283815,timeout,2025-06-27T22:02:45.097831+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36466,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:31.510897+0700
,,,,,,668,1588,192.168.100.4,80,flow,60,False,2025-06-27T22:03:44.648604+0700,711408494107138,timeout,2025-06-27T22:02:44.645634+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36392,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:31.510928+0700
,,,,,,668,1593,192.168.100.4,80,flow,60,False,2025-06-27T22:02:09.640579+0700,1273589642147473,timeout,2025-06-27T22:01:09.636561+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42140,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:31.510954+0700
,,,,,,668,1606,192.168.100.4,80,flow,60,False,2025-06-27T22:01:56.417471+0700,1555141927392842,timeout,2025-06-27T22:00:56.415306+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33446,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:31.510977+0700
,,,,,,668,1401,192.168.100.4,80,flow,60,False,2025-06-27T22:03:44.594633+0700,1273997670222064,timeout,2025-06-27T22:02:44.592112+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36376,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:32.249145+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78665,1180,192.168.100.4,80,flow,0,True,2025-06-27T22:05:32.771403+0700,602513904271595,timeout,2025-06-27T22:05:32.426219+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,55,13,TCP,192.168.100.6,59966,True,,1e,1a,1e,True,closed,True,2025-06-27T22:10:27.073639+0700
,,,,,,668,1521,192.168.100.4,80,flow,60,False,2025-06-27T22:03:57.362598+0700,712782884469142,timeout,2025-06-27T22:02:57.358806+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43818,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:33.515844+0700
,,,,,,668,1559,192.168.100.4,80,flow,60,False,2025-06-27T22:03:45.714588+0700,1416573404700902,timeout,2025-06-27T22:02:45.712934+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36578,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:33.516116+0700
,,,,,,668,1574,192.168.100.4,80,flow,60,False,2025-06-27T22:02:05.135593+0700,149961772698300,timeout,2025-06-27T22:01:05.133820+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34060,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:33.516142+0700
,,,,,,668,1490,192.168.100.4,80,flow,60,False,2025-06-27T22:03:47.648870+0700,1274714930010609,timeout,2025-06-27T22:02:47.645617+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,40674,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:33.583995+0700
,,,,,,668,1367,192.168.100.4,80,flow,60,False,2025-06-27T22:02:00.935503+0700,1415486771049565,timeout,2025-06-27T22:01:00.930909+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33702,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:33.584038+0700
,,,,,,668,1386,192.168.100.4,80,flow,60,False,2025-06-27T22:02:25.926665+0700,10005969705810,timeout,2025-06-27T22:01:25.924498+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34086,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:35.529524+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78731,1312,192.168.100.4,80,flow,0,True,2025-06-27T22:05:35.844599+0700,1976327913539217,timeout,2025-06-27T22:05:35.525969+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,56,15,TCP,192.168.100.6,60154,True,,1e,1a,1e,True,closed,True,2025-06-27T22:09:30.370072+0700
,,,,,,668,1598,192.168.100.4,80,flow,60,False,2025-06-27T22:03:56.330701+0700,573900821954491,timeout,2025-06-27T22:02:56.327611+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42434,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:36.175334+0700
,,,,,,734,1698,192.168.100.4,80,flow,60,False,2025-06-27T22:02:13.509741+0700,573900815188149,timeout,2025-06-27T22:01:13.508085+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,42434,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:36.175380+0700
,,,,,,668,1432,192.168.100.4,80,flow,60,False,2025-06-27T22:03:57.492802+0700,433047369512876,timeout,2025-06-27T22:02:57.489388+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43848,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:36.183693+0700
,,,,,,668,1414,192.168.100.4,80,flow,60,False,2025-06-27T22:03:51.115525+0700,11161321585072,timeout,2025-06-27T22:02:51.113072+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,41356,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:37.531616+0700
,,,,,,668,1665,192.168.100.4,80,flow,60,False,2025-06-27T22:02:10.257653+0700,713895274012752,timeout,2025-06-27T22:01:10.254032+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42210,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:37.536081+0700
,,,,,,668,1529,192.168.100.4,80,flow,60,False,2025-06-27T22:01:58.980732+0700,1981864108286680,timeout,2025-06-27T22:00:58.975576+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33568,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:37.567760+0700
,,,,,,668,1621,192.168.100.4,80,flow,60,False,2025-06-27T22:03:47.700355+0700,11711077131469,timeout,2025-06-27T22:02:47.697549+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,40688,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:37.567809+0700
,,,,,,668,1545,192.168.100.4,80,flow,60,False,2025-06-27T22:02:27.915775+0700,1137924511363625,timeout,2025-06-27T22:01:27.913961+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45704,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.182005+0700
,,,,,,668,1519,192.168.100.4,80,flow,60,False,2025-06-27T22:02:15.371077+0700,293564004934049,timeout,2025-06-27T22:01:15.369057+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42630,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.182055+0700
,,,,,,668,1422,192.168.100.4,80,flow,60,False,2025-06-27T22:02:17.927297+0700,151804314458191,timeout,2025-06-27T22:01:17.923727+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33388,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.216020+0700
,,,,,,668,1619,192.168.100.4,80,flow,60,False,2025-06-27T22:02:27.668468+0700,574892953512451,timeout,2025-06-27T22:01:27.666115+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45690,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.216943+0700
,,,,,,668,1456,192.168.100.4,80,flow,60,False,2025-06-27T22:02:09.946496+0700,1981018000417834,timeout,2025-06-27T22:01:09.943146+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42170,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.251063+0700
,,,,,,668,1583,192.168.100.4,80,flow,60,False,2025-06-27T22:02:00.118489+0700,1559041757987025,timeout,2025-06-27T22:01:00.114897+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33640,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:38.251108+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,78731,1246,192.168.100.4,80,flow,0,True,2025-06-27T22:05:38.729046+0700,1521082855254019,timeout,2025-06-27T22:05:38.387075+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,56,14,TCP,192.168.100.6,53318,True,,1e,1a,1e,True,closed,True,2025-06-27T22:08:33.644623+0700
,,,,,,668,1342,192.168.100.4,80,flow,60,False,2025-06-27T22:02:11.392850+0700,575309564327951,timeout,2025-06-27T22:01:11.374799+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42302,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:39.555137+0700
,,,,,,668,1525,192.168.100.4,80,flow,60,False,2025-06-27T22:01:56.776607+0700,1840980590905294,timeout,2025-06-27T22:00:56.772046+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33450,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:39.579730+0700
,,,,,,668,1351,192.168.100.4,80,flow,60,False,2025-06-27T22:03:56.543291+0700,12011725405788,timeout,2025-06-27T22:02:56.540252+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43666,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:40.168310+0700
,,,,,,668,1540,192.168.100.4,80,flow,60,False,2025-06-27T22:02:05.647610+0700,2122928014612019,timeout,2025-06-27T22:01:05.644659+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34116,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:40.237103+0700
,,,,,,668,1559,192.168.100.4,80,flow,60,False,2025-06-27T22:04:01.662781+0700,574837125090119,timeout,2025-06-27T22:03:01.658247+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44760,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:40.237450+0700
,,,,,,668,1498,192.168.100.4,80,flow,60,False,2025-06-27T22:02:02.288029+0700,715643325143380,timeout,2025-06-27T22:01:02.285012+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33796,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:40.237472+0700
,,,,,,668,1431,192.168.100.4,80,flow,60,False,2025-06-27T22:02:08.717744+0700,997440424831258,timeout,2025-06-27T22:01:08.715034+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42056,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:40.237504+0700
,,,,,,668,1493,192.168.100.4,80,flow,60,False,2025-06-27T22:02:26.457722+0700,12552885432506,timeout,2025-06-27T22:01:26.454842+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45578,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:41.586078+0700
,,,,,,668,1397,192.168.100.4,80,flow,60,False,2025-06-27T22:03:59.911583+0700,154501560655773,timeout,2025-06-27T22:02:59.909213+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44402,True,True,1b,13,1b,True,closed,True,2025-06-27T22:05:41.593625+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,77254,1432,192.168.100.4,80,flow,0,True,2025-06-27T22:05:41.832541+0700,1450087046021717,timeout,2025-06-27T22:05:41.492117+0700,closed,slowread_detected,text/html,192.168.100.4,73167,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",enp0s3,55,17,TCP,192.168.100.6,53498,True,,1e,1a,1e,True,closed,True,2025-06-27T22:10:30.473000+0700
