flow_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,app_proto,in_iface,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_start,flow_end,duration,flow_state,tcp_flags,alert_signature,alert_severity,alert_action,http_method,http_url,http_status,http_user_agent,http_length,flowbits_count
1640598543618718,2025-06-02T19:50:04.569242+0700,192.168.100.5,51804,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:47:37.414366+0700,2025-06-02T19:47:41.482855+0700,4.068489,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=926&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
524431032929794,2025-06-02T19:49:12.525485+0700,192.168.100.5,51812,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:47:41.478722+0700,2025-06-02T19:47:46.003363+0700,4.524641,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=225&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2185200397270942,2025-06-02T19:49:33.212626+0700,192.168.100.5,45368,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:47:45.999326+0700,2025-06-02T19:47:51.664241+0700,5.664915,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=845&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2166036235911158,2025-06-02T19:47:51.371928+0700,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,ff02:0000:0000:0000:0000:0000:0000:0016,,IPv6-ICMP,,enp0s3,2,0,220,0,2025-06-02T19:43:21.163830+0700,2025-06-02T19:43:21.792887+0700,0.629057,new,,,,,,,,,,0
1558225366750738,2025-06-02T19:50:35.267792+0700,192.168.100.5,45384,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:47:51.661010+0700,2025-06-02T19:47:57.191699+0700,5.530689,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=372&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2246154573960032,2025-06-02T19:50:08.573931+0700,192.168.100.5,56626,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:47:57.185184+0700,2025-06-02T19:48:01.234444+0700,4.04926,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=703&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2072358722568236,2025-06-02T19:49:12.525359+0700,192.168.100.5,56628,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:48:01.229420+0700,2025-06-02T19:48:06.146647+0700,4.917227,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=416&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
197167411505177,2025-06-02T19:53:03.185058+0700,192.168.100.5,45378,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:48:06.141337+0700,2025-06-02T19:48:10.275006+0700,4.133669,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=185&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2170962582315605,2025-06-02T19:53:09.189208+0700,192.168.100.5,45380,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:48:10.270933+0700,2025-06-02T19:48:15.528903+0700,5.25797,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=23&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1662966735830075,2025-06-02T19:50:42.600707+0700,192.168.100.5,55870,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:48:15.523323+0700,2025-06-02T19:48:21.246790+0700,5.723467,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=956&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1805108678866372,2025-06-02T19:50:45.268542+0700,192.168.100.5,55878,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:48:21.243140+0700,2025-06-02T19:48:25.848658+0700,4.605518,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=875&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1270922121699999,2025-06-02T19:50:25.261504+0700,192.168.100.5,35010,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:48:25.844447+0700,2025-06-02T19:48:31.330720+0700,5.486273,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=882&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
390879028182104,2025-06-02T19:53:24.361193+0700,192.168.100.5,35012,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:48:31.326744+0700,2025-06-02T19:48:35.861419+0700,4.534675,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=752&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1907449160471856,2025-06-02T19:52:30.197742+0700,192.168.100.5,48540,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:48:35.857392+0700,2025-06-02T19:48:41.339559+0700,5.482167,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=447&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
666882217155556,2025-06-02T19:50:24.582672+0700,192.168.100.5,48550,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:48:41.334820+0700,2025-06-02T19:48:46.981503+0700,5.646683,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=541&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
953154672716311,2025-06-02T19:50:32.586971+0700,192.168.100.5,44104,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:48:46.977431+0700,2025-06-02T19:48:51.062418+0700,4.084987,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=92&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
967615827927563,2025-06-02T19:50:57.279090+0700,192.168.100.5,44112,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:48:51.057867+0700,2025-06-02T19:48:57.013993+0700,5.956126,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=426&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2162626053875275,2025-06-02T19:52:54.508348+0700,192.168.100.5,58540,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:48:57.009803+0700,2025-06-02T19:49:02.883501+0700,5.873698,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=207&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2098764185496186,2025-06-02T19:51:06.618507+0700,192.168.100.5,58552,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:49:02.879226+0700,2025-06-02T19:49:06.972042+0700,4.092816,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=15&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
713306520339926,2025-06-02T19:50:34.600162+0700,192.168.100.5,60614,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:49:06.968150+0700,2025-06-02T19:49:12.728687+0700,5.760537,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=626&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
98297268668816,2025-06-02T19:54:14.414359+0700,192.168.100.5,60622,192.168.100.4,80,TCP,http,enp0s3,6,5,634,2149,2025-06-02T19:49:12.723344+0700,2025-06-02T19:49:18.600580+0700,5.877236,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=84&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1871221114148966,2025-06-02T19:52:38.204236+0700,192.168.100.5,43334,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:49:18.596070+0700,2025-06-02T19:49:23.315545+0700,4.719475,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=217&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
561436477865674,2025-06-02T19:54:15.075579+0700,192.168.100.5,43342,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:49:23.310986+0700,2025-06-02T19:49:27.985584+0700,4.674598,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=533&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1246393567541596,2025-06-02T19:53:43.045980+0700,192.168.100.5,54054,192.168.100.4,80,TCP,http,enp0s3,6,5,637,2149,2025-06-02T19:49:27.981340+0700,2025-06-02T19:49:33.903663+0700,5.922323,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=83&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1472880078338472,2025-06-02T19:53:18.358528+0700,192.168.100.5,54068,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:49:33.899496+0700,2025-06-02T19:49:39.003596+0700,5.1041,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=344&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
953777446338459,2025-06-02T19:54:33.108292+0700,192.168.100.5,53146,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:49:38.999323+0700,2025-06-02T19:49:44.379602+0700,5.380279,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=42&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
509390065547209,2025-06-02T19:53:55.065434+0700,192.168.100.5,57426,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:49:44.374729+0700,2025-06-02T19:49:49.179255+0700,4.804526,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=286&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
777121147234422,2025-06-02T19:53:32.370288+0700,192.168.100.5,57434,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:49:49.174198+0700,2025-06-02T19:49:53.827938+0700,4.65374,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=719&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1298246709383740,2025-06-02T19:51:11.297302+0700,192.168.100.5,57442,192.168.100.4,80,TCP,http,enp0s3,6,5,643,2149,2025-06-02T19:49:53.823868+0700,2025-06-02T19:49:58.876462+0700,5.052594,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=55&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
686329834131647,2025-06-02T19:53:48.389342+0700,192.168.100.5,37568,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:49:58.872639+0700,2025-06-02T19:50:03.721037+0700,4.848398,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=937&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1364067083874612,2025-06-02T19:54:13.079241+0700,192.168.100.5,37584,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:50:03.717108+0700,2025-06-02T19:50:08.795834+0700,5.078726,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=388&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
629528892281498,2025-06-02T19:53:20.365042+0700,192.168.100.5,37452,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:50:08.791194+0700,2025-06-02T19:50:13.586598+0700,4.795404,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=170&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
191042796512555,2025-06-02T19:51:43.410656+0700,192.168.100.5,37468,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:50:13.582955+0700,2025-06-02T19:50:18.652503+0700,5.069548,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=51&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1042584487778840,2025-06-02T19:53:04.518604+0700,192.168.100.5,59766,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:50:18.645656+0700,2025-06-02T19:50:22.733947+0700,4.088291,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=685&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
145232675873376,2025-06-02T19:54:25.083501+0700,192.168.100.5,59768,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:50:22.729696+0700,2025-06-02T19:50:28.358409+0700,5.628713,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=718&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
949684345789074,2025-06-02T19:53:17.016149+0700,192.168.100.5,50908,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:50:28.350866+0700,2025-06-02T19:50:33.803052+0700,5.452186,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=120&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1382522560259417,2025-06-02T19:54:44.462303+0700,192.168.100.5,50912,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:50:33.795993+0700,2025-06-02T19:50:39.229024+0700,5.433031,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=352&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
893025137944364,2025-06-02T19:55:40.529998+0700,192.168.100.5,41510,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:50:39.223020+0700,2025-06-02T19:50:44.951250+0700,5.72823,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=663&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1393710950806128,2025-06-02T19:53:54.392946+0700,192.168.100.5,46874,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:50:44.946800+0700,2025-06-02T19:50:50.466741+0700,5.519941,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=161&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1399672365779479,2025-06-02T19:54:04.399848+0700,192.168.100.5,46876,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:50:50.461335+0700,2025-06-02T19:50:54.899462+0700,4.438127,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=272&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1250022820585799,2025-06-02T19:53:49.056390+0700,192.168.100.5,52488,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:50:54.893255+0700,2025-06-02T19:50:59.217193+0700,4.323938,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=781&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2248164630543632,2025-06-02T19:55:20.526011+0700,192.168.100.5,52490,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:50:59.212240+0700,2025-06-02T19:51:03.981770+0700,4.76953,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=510&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
286820570491942,2025-06-02T19:54:27.083363+0700,192.168.100.5,52494,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:51:03.977958+0700,2025-06-02T19:51:09.854047+0700,5.876089,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=748&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1152342380377940,2025-06-02T19:55:03.167728+0700,192.168.100.5,50138,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:51:09.849748+0700,2025-06-02T19:51:15.608265+0700,5.758517,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=227&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
563944746072336,2025-06-02T19:55:28.531787+0700,192.168.100.5,40630,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:51:15.604432+0700,2025-06-02T19:51:20.740764+0700,5.136332,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=713&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
762977825864257,2025-06-02T19:53:08.521471+0700,192.168.100.5,40634,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:51:20.735809+0700,2025-06-02T19:51:24.800382+0700,4.064573,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=497&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
820444488541842,2025-06-02T19:53:37.037719+0700,192.168.100.5,57668,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:51:24.796306+0700,2025-06-02T19:51:30.142536+0700,5.34623,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=328&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1953104674299108,2025-06-02T19:54:57.166620+0700,192.168.100.5,57682,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:51:30.138468+0700,2025-06-02T19:51:35.251923+0700,5.113455,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=568&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
265556189497462,2025-06-02T19:53:50.391561+0700,192.168.100.5,42630,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:51:35.247926+0700,2025-06-02T19:51:40.853386+0700,5.60546,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=287&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2195693017822870,2025-06-02T19:53:51.062545+0700,192.168.100.5,42636,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:51:40.849558+0700,2025-06-02T19:51:45.677830+0700,4.828272,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=630&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2219044755294357,2025-06-02T19:53:22.360429+0700,192.168.100.5,44472,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:51:45.673941+0700,2025-06-02T19:51:50.937594+0700,5.263653,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=490&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
419290249836571,2025-06-02T19:54:13.073130+0700,192.168.100.5,44474,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:51:50.931867+0700,2025-06-02T19:51:56.091283+0700,5.159416,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=395&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2166036255570308,2025-06-02T19:51:51.494090+0700,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,ff02:0000:0000:0000:0000:0000:0000:0016,,IPv6-ICMP,,enp0s3,2,0,220,0,2025-06-02T19:48:21.162180+0700,2025-06-02T19:48:21.958791+0700,0.796611,new,,,,,,,,,,0
228520687849100,2025-06-02T19:56:47.258265+0700,192.168.100.5,51968,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:51:56.085644+0700,2025-06-02T19:52:01.829452+0700,5.743808,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=423&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1124846003130687,2025-06-02T19:55:25.196630+0700,192.168.100.5,51982,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:52:01.823615+0700,2025-06-02T19:52:07.344907+0700,5.521292,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=33&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
636491042075798,2025-06-02T19:56:23.227694+0700,192.168.100.5,41532,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:52:07.341142+0700,2025-06-02T19:52:11.926491+0700,4.585349,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=584&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1084069584245874,2025-06-02T19:57:06.645647+0700,192.168.100.5,41544,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:52:11.922738+0700,2025-06-02T19:52:17.326141+0700,5.403403,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=819&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
261050771564231,2025-06-02T19:53:43.045603+0700,192.168.100.5,33034,192.168.100.4,80,TCP,http,enp0s3,6,5,643,2149,2025-06-02T19:52:17.321223+0700,2025-06-02T19:52:23.246325+0700,5.925102,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=50&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
951776002420923,2025-06-02T19:54:30.427614+0700,192.168.100.5,33042,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:52:23.241851+0700,2025-06-02T19:52:29.233603+0700,5.991752,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=380&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
283109724357187,2025-06-02T19:55:29.198342+0700,192.168.100.5,49996,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:52:29.229955+0700,2025-06-02T19:52:33.727030+0700,4.497075,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=885&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
982570918545301,2025-06-02T19:54:13.073406+0700,192.168.100.5,50010,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:52:33.722837+0700,2025-06-02T19:52:38.469420+0700,4.746583,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=918&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2057768736791407,2025-06-02T19:56:47.257861+0700,192.168.100.5,42802,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:52:38.465775+0700,2025-06-02T19:52:43.991692+0700,5.525917,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=459&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
637848254092038,2025-06-02T19:57:34.102777+0700,192.168.100.5,42806,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:52:43.987910+0700,2025-06-02T19:52:49.357288+0700,5.369378,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=732&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2012096055305053,2025-06-02T19:56:38.574441+0700,192.168.100.5,34624,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:52:49.353117+0700,2025-06-02T19:52:53.980219+0700,4.627102,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=348&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1769889964877567,2025-06-02T19:57:45.443400+0700,192.168.100.5,34628,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:52:53.976639+0700,2025-06-02T19:52:59.595802+0700,5.619163,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=105&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1869662055498804,2025-06-02T19:56:35.236219+0700,192.168.100.5,44968,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:52:59.590900+0700,2025-06-02T19:53:04.416486+0700,4.825586,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=872&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
21696542164999,2025-06-02T19:56:07.287547+0700,192.168.100.5,50718,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:53:04.411655+0700,2025-06-02T19:53:09.964335+0700,5.55268,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=816&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
504536765932827,2025-06-02T19:56:38.574128+0700,192.168.100.5,50732,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:53:09.959771+0700,2025-06-02T19:53:16.411345+0700,6.451574,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=65&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1680644840896509,2025-06-02T19:58:04.689737+0700,192.168.100.5,45312,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:53:16.407549+0700,2025-06-02T19:53:21.084409+0700,4.67686,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=240&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
629374275452653,2025-06-02T19:53:20.364790+0700,192.168.100.4,5353,224.0.0.251,5353,UDP,failed,enp0s3,1,0,82,0,2025-06-02T19:50:38.622317+0700,2025-06-02T19:50:38.622317+0700,0.0,new,,,,,,,,,,0
1599036167632623,2025-06-02T19:55:44.533518+0700,192.168.100.5,45314,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:53:21.079599+0700,2025-06-02T19:53:25.986403+0700,4.906804,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=695&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1630501098356212,2025-06-02T19:57:47.542818+0700,192.168.100.5,55030,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:53:25.982516+0700,2025-06-02T19:53:30.537634+0700,4.555118,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=669&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
